step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
70,9.016328432909276e-10,8.229684850461792e-10,7.916155285236523e-10,8.939219871256184e-10,7.680061623418812e-10,7.224587019804348e-10
71,9.449053929313808e-10,8.796750369930035e-10,8.571181888946061e-10,9.142205962834713e-10,7.928751518987202e-10,7.191971729617147e-10
72,9.967310677832527e-10,9.33720833378218e-10,9.370021299027554e-10,9.358975348267873e-10,7.946994444079833e-10,7.234955802011792e-10
73,1.0558008323057986e-09,1.0007077451624466e-09,1.0044512945692687e-09,9.620642598847477e-10,8.036271699036502e-10,7.272115038135137e-10
74,1.1200008511532717e-09,1.0566482163129487e-09,1.0471780256441664e-09,9.960688315356368e-10,8.277851400289934e-10,7.475263389080271e-10
75,1.187550963177508e-09,1.1058858704296364e-09,1.0842344288054711e-09,1.0402421814419041e-09,8.620957042070524e-10,7.844157984258227e-10
76,1.2568060085349284e-09,1.1606248167930163e-09,1.1086027737494631e-09,1.0964052575653321e-09,9.462294841414383e-10,8.634454925283927e-10
77,1.3273450808750251e-09,1.1944446451690308e-09,1.1485971000064684e-09,1.1654935549805121e-09,1.029858783971918e-09,9.603744479780817e-10
78,1.4001284908909534e-09,1.2573112961160362e-09,1.1930753495020542e-09,1.247285516572659e-09,1.1224076010144335e-09,1.0721224048000207e-09
79,1.4767466020085232e-09,1.3123075076014755e-09,1.2393854053763172e-09,1.3408522676685813e-09,1.2385530665916906e-09,1.2050963516751681e-09
80,1.5588484054269568e-09,1.376283695017586e-09,1.2941636462351715e-09,1.4450201183967922e-09,1.376108921546258e-09,1.3361093256843594e-09
81,1.647770484942009e-09,1.4463893096684853e-09,1.3739321833627715e-09,1.55870420415671e-09,1.528520394357842e-09,1.4982225358774267e-09
82,1.7444521751751683e-09,1.5460297644765944e-09,1.4585788231382954e-09,1.6809371278783146e-09,1.6684144826025155e-09,1.641919029345198e-09
83,1.8495279293778628e-09,1.661357188797654e-09,1.562319542814358e-09,1.810799796891664e-09,1.8160016320603772e-09,1.8097606379517204e-09
84,1.9631628061168238e-09,1.7954315198490331e-09,1.68516069654735e-09,1.947401323637948e-09,1.9661239203004356e-09,1.9632942913011067e-09
85,2.0850717773886104e-09,1.916419743555078e-09,1.816035613808569e-09,2.089917720137893e-09,2.1142577667500325e-09,2.12848818437306e-09
128,8.82596172153959e-09,9.143828190745641e-09,9.489502517360863e-09,7.880244556706173e-09,7.711591625416688e-09,7.698251696667875e-09
