step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
60,8.031354931758934e-10,5.667877288278625e-10,4.466545196347525e-10,8.195083142161158e-10,5.782769392290202e-10,4.6262192909529904e-10
61,7.858612819831193e-10,5.953642974775562e-10,5.015638528741198e-10,7.93515464507787e-10,5.762838704549131e-10,4.669400220277312e-10
62,7.703481908954091e-10,6.386673468104003e-10,5.769270202267696e-10,7.694936011853357e-10,6.324514540182053e-10,5.604392286917265e-10
63,7.642787334068657e-10,6.519546067760656e-10,6.153771006282444e-10,7.598868231243024e-10,6.596239871696113e-10,6.260018332940354e-10
64,7.687456890190208e-10,6.476397391234481e-10,6.183767535009111e-10,7.663638329826412e-10,6.632213871200517e-10,6.404627778552296e-10
65,7.795799074164169e-10,6.388262119689764e-10,5.92806050256394e-10,7.809586099810982e-10,6.494176079119502e-10,6.06039824336586e-10
66,7.924246678038484e-10,6.404066748081052e-10,5.45849936235848e-10,7.948788703776592e-10,6.429492175105635e-10,5.495204148428871e-10
67,8.054675685431545e-10,6.613727843646079e-10,5.591747744517918e-10,8.053135090362502e-10,6.398836514404803e-10,5.286558889106517e-10
68,8.162334584607334e-10,6.68021897097359e-10,5.933777984127504e-10,8.145749692694053e-10,6.459489729869158e-10,5.530329562516954e-10
69,8.249828641383709e-10,6.702163425700008e-10,6.101439881480572e-10,8.259714864625651e-10,6.68557718099194e-10,6.078954387566913e-10
70,8.354645450784067e-10,6.533094376688454e-10,6.088955189864238e-10,8.416592584971655e-10,6.910128543102447e-10,6.518532897735417e-10
71,8.519313859153345e-10,6.819125570393033e-10,6.27267559159706e-10,8.637631940630065e-10,7.369366995279055e-10,6.969097577908085e-10
72,8.764012612825883e-10,7.131236262392785e-10,6.428850361111282e-10,8.935619014613457e-10,7.771122386352761e-10,7.254842854512912e-10
73,9.094776095325532e-10,7.321225748197838e-10,6.508473585679312e-10,9.32464836882661e-10,8.164054734287454e-10,7.654465274116401e-10
74,9.51365100825346e-10,7.736694286141646e-10,6.946543735448654e-10,9.813159279345115e-10,8.636506557398055e-10,8.083253724260554e-10
75,1.0019674163762335e-09,8.289819979658904e-10,7.692350484085404e-10,1.0386950555550005e-09,9.193736944618545e-10,8.596276326899432e-10
76,1.060243617843202e-09,8.924012990808653e-10,8.356437558391767e-10,1.1020401194623836e-09,9.766228212878452e-10,9.136559283562533e-10
77,1.125168266536484e-09,9.72187926452044e-10,9.214963385325885e-10,1.1693180496992128e-09,1.030084002188668e-09,9.647190168821608e-10
78,1.1962687316790292e-09,1.0410479324714578e-09,1.0056731722301e-09,1.2396741024092793e-09,1.0750035129751824e-09,1.0117412208704443e-09
79,1.2733226744402855e-09,1.1296468960048148e-09,1.0841712023994958e-09,1.3131020253076413e-09,1.138351496490683e-09,1.0686466648645688e-09
80,1.3564206601759335e-09,1.1994374367676765e-09,1.164270359005425e-09,1.3899842839438543e-09,1.1823306575024303e-09,1.1176950879157925e-09
81,1.44548183223998e-09,1.2917538622607361e-09,1.2290449043591087e-09,1.4706738493620262e-09,1.2315062003340344e-09,1.1694155998486881e-09
82,1.5402896752883363e-09,1.3647598486700213e-09,1.3033156992585588e-09,1.5555708163400014e-09,1.2940858253212339e-09,1.2169514818455983e-09
83,1.6406289430660777e-09,1.4634483557291636e-09,1.3983342204759068e-09,1.6451896904217546e-09,1.374764243253602e-09,1.292295197869639e-09
84,1.746255522514446e-09,1.5679569524383271e-09,1.4775959663916212e-09,1.7398012186107293e-09,1.4667024249455242e-09,1.3437156937541417e-09
85,1.856863173474913e-09,1.6698358933972256e-09,1.5910350511807199e-09,1.8393914816953507e-09,1.55508015010146e-09,1.4221662558215124e-09
128,7.630977453800535e-09,7.0937609484001595e-09,6.755772156372167e-09,7.614987081852066e-09,7.236291773970831e-09,7.088720630906594e-09
