step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
58,1.4628128463572741e-09,1.2896040908127852e-09,1.2811625583422483e-09,1.363742124039716e-09,1.1818107155719555e-09,1.220702713928786e-09
59,1.4629518610383652e-09,1.4273773493182413e-09,1.4374380611937674e-09,1.3773123334867858e-09,1.3828386342391446e-09,1.4252115504413608e-09
60,1.5433394435894993e-09,1.5719948777656475e-09,1.512514140052926e-09,1.4702404397606563e-09,1.5053735953673064e-09,1.545930976062431e-09
61,1.6579799946348752e-09,1.6015323583209798e-09,1.554785589441513e-09,1.5948997578495586e-09,1.6343364429482014e-09,1.5951586217439285e-09
62,1.7677936912203458e-09,1.6063717762953608e-09,1.5177018127581318e-09,1.7114920695234895e-09,1.6333685932528109e-09,1.6060224506133596e-09
63,1.8497832927815538e-09,1.5202064059563675e-09,1.310756530436873e-09,1.7980026676706378e-09,1.5761660034837389e-09,1.4181813572836636e-09
64,1.895671486400079e-09,1.4371780489931487e-09,1.2104883500138934e-09,1.8464529905030822e-09,1.5109695455625057e-09,1.2570613810551395e-09
65,1.908478744219412e-09,1.4153774816278626e-09,1.201039874036976e-09,1.857442188880058e-09,1.4514011728501937e-09,1.15385106202967e-09
66,1.895405324349408e-09,1.4303252079654884e-09,1.2600685618945833e-09,1.8390977621210701e-09,1.4424813913906186e-09,1.2203347080547292e-09
67,1.8645456214211965e-09,1.5119072145945056e-09,1.3804025502389682e-09,1.805266669902401e-09,1.4077033142346478e-09,1.2549971037903008e-09
68,1.82685034157809e-09,1.5296269069955558e-09,1.3959997533177491e-09,1.7738829040764403e-09,1.4253448530954849e-09,1.2717853991834141e-09
69,1.79708263622152e-09,1.492381068775183e-09,1.3859587504376346e-09,1.76056665137007e-09,1.4810484010677004e-09,1.3597608828781543e-09
70,1.7898970928261249e-09,1.471033231753908e-09,1.3529098803917847e-09,1.7732759965427418e-09,1.5049952393436038e-09,1.5189661087744192e-09
71,1.81454816372048e-09,1.5669540376255415e-09,1.3778825535721183e-09,1.8130021789783166e-09,1.637311107037866e-09,1.65302992465688e-09
72,1.8741753379207957e-09,1.6129549307775526e-09,1.4077223019370598e-09,1.8746429700007265e-09,1.6744748286734454e-09,1.6484744902192975e-09
73,1.9675775150105066e-09,1.6271602195887235e-09,1.473216400972876e-09,1.953202285859679e-09,1.7182960249508108e-09,1.7142438961455808e-09
74,2.0892814220916682e-09,1.7069851932370663e-09,1.4976418434996218e-09,2.045884198553484e-09,1.8030614342170267e-09,1.6672893306548725e-09
75,2.2322189263715614e-09,1.778206249131809e-09,1.573584279043137e-09,2.1509034655402748e-09,1.8755603349635263e-09,1.7826065386410661e-09
76,2.3906667645963073e-09,1.9059973968446685e-09,1.640429961521495e-09,2.266565065720823e-09,1.9313205794163294e-09,1.7820717398288486e-09
77,2.5604811761729667e-09,2.053633217115407e-09,1.8548545589282983e-09,2.391443435595003e-09,2.0248124156688387e-09,1.8474073262523261e-09
78,2.73897527899331e-09,2.236401684990458e-09,2.030213775844871e-09,2.5240306661492214e-09,2.1024302036623072e-09,1.9111750287635743e-09
79,2.9247026030120426e-09,2.407282728707407e-09,2.257874485076488e-09,2.663064929935717e-09,2.178341273230771e-09,1.938711851422965e-09
80,3.1164497441488393e-09,2.6443460518137546e-09,2.4888745329890507e-09,2.807624790537486e-09,2.290864401841756e-09,2.153625347207598e-09
81,3.312577588720843e-09,2.79733325940946e-09,2.6011937066334365e-09,2.9579677359662353e-09,2.382645722283737e-09,2.0645712894797967e-09
82,3.511665728576282e-09,2.9856498637420043e-09,2.769267585404052e-09,3.1156174710663224e-09,2.4376434576983414e-09,2.2647639762892507e-09
83,3.712848691146494e-09,3.2147560309701915e-09,3.0163533424434004e-09,3.28193419733979e-09,2.580994065536237e-09,2.401546259694992e-09
84,3.9155363458674085e-09,3.4331119407666276e-09,3.113929914067788e-09,3.4571611663896777e-09,2.7811987307283576e-09,2.4778924404017634e-09
85,4.1199923861595725e-09,3.572495702641843e-09,3.323851751748282e-09,3.6404403581347936e-09,2.9642372058655857e-09,2.587078294267073e-09
128,1.4217910473849805e-08,1.252908516045826e-08,1.2023360386411754e-08,1.3411553761540093e-08,1.1984705782686977e-08,1.1113400958626312e-08
