step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
77,2.033572059544492e-09,1.6348450774190693e-09,1.4323150154161007e-09,1.9994460639395903e-09,1.687153485568827e-09,1.5478847067002743e-09
78,2.1577182951893522e-09,1.7106831442315438e-09,1.4771616502570137e-09,2.1050304901663585e-09,1.7527122249049103e-09,1.6553573075793035e-09
79,2.289521388013019e-09,1.7934249408985126e-09,1.5746494401604357e-09,2.2145411007719e-09,1.8489307479162892e-09,1.7353893480429715e-09
80,2.4281440165762126e-09,1.874097493738208e-09,1.6432427178964383e-09,2.328430841880598e-09,1.9838660945371554e-09,1.820391495216314e-09
81,2.573054385757077e-09,2.014836255031558e-09,1.7119834721805524e-09,2.447474736384134e-09,2.069275952329435e-09,1.8972286357493775e-09
82,2.7241885835540983e-09,2.137115053583496e-09,1.879178045346125e-09,2.5726130383138624e-09,2.1947572821564357e-09,2.0414641876909828e-09
83,2.8816841042418984e-09,2.285336663113497e-09,1.989388474630418e-09,2.704720061819751e-09,2.3230311384784684e-09,2.1722532660635365e-09
84,3.045303143714067e-09,2.4395846733148153e-09,2.13065697619031e-09,2.844221871366406e-09,2.451078329906801e-09,2.3102470007068157e-09
85,3.214682804397638e-09,2.5528527986481023e-09,2.2762498495378863e-09,2.9910382802315165e-09,2.620773670932363e-09,2.392064539396965e-09
128,1.2134958333484017e-08,1.102204027871713e-08,1.0798400890941501e-08,1.1724170983614071e-08,1.1346495134660257e-08,1.146617967432752e-08
