step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
46,3.79761093939927e-09,3.901135394494968e-09,3.934957457005453e-09,3.454161354092431e-09,3.4063962499997988e-09,3.462870451875307e-09
47,3.6527467449509748e-09,3.7186729593313125e-09,3.767205004090736e-09,3.3246972646379836e-09,3.2344969310567895e-09,3.2908950175897157e-09
48,3.4968085937250765e-09,3.4817411228986374e-09,3.4853175026651587e-09,3.1858339376197755e-09,3.028379747549349e-09,3.054656416717218e-09
49,3.3270302798287602e-09,3.2267869700203144e-09,3.2000210299174736e-09,3.0347756688107443e-09,2.8476010164060106e-09,2.8357069176864853e-09
50,3.141323727969931e-09,2.9366743139710674e-09,2.863740791789146e-09,2.8689265294297582e-09,2.591250318947743e-09,2.5200879999000442e-09
51,2.9381146247840696e-09,2.660268029451681e-09,2.314892245761797e-09,2.6858833485545292e-09,2.3615435859423596e-09,2.1897450659033892e-09
52,2.7161301768918918e-09,2.364041133132541e-09,1.9659527095836913e-09,2.4843591090208025e-09,2.034310715333312e-09,1.8794854955517766e-09
53,2.475683333163407e-09,1.92044854961163e-09,1.5375171476771358e-09,2.2661117184618162e-09,1.6930150994595883e-09,1.4797975429135047e-09
54,2.221755911146835e-09,1.5654513794855509e-09,1.1322250710904671e-09,2.037211973845455e-09,1.4244647590956343e-09,1.107961178704353e-09
55,1.967175803703642e-09,1.3040485783181908e-09,9.860330345005508e-10,1.8094208063391077e-09,1.1450198371115024e-09,9.8700906517252e-10
56,1.7348886241090286e-09,1.1832908473455646e-09,9.755160774484167e-10,1.6034124518697236e-09,1.0963494162169583e-09,9.344647620169546e-10
57,1.5581670366848252e-09,1.2083488254889972e-09,1.09278232330602e-09,1.4492616642244544e-09,1.1167315768451227e-09,1.034726486430195e-09
58,1.4692455619325761e-09,1.263883055128442e-09,1.2914334859590087e-09,1.3737441654297754e-09,1.232602906042896e-09,1.2411117574048323e-09
59,1.4758048645390822e-09,1.3780905869031225e-09,1.3923651518801488e-09,1.3801922734738208e-09,1.3740374377964025e-09,1.4646578212018523e-09
60,1.549856725195187e-09,1.5376973493967938e-09,1.6754785360205923e-09,1.4443986123134415e-09,1.4993382225276967e-09,1.5553930334573844e-09
61,1.6482247497052092e-09,1.6480298238237373e-09,1.7308138770240166e-09,1.531224783726498e-09,1.5024791342053133e-09,1.5429681128658727e-09
62,1.7375529890711942e-09,1.678104083936844e-09,1.6250487059330347e-09,1.6135137604666071e-09,1.515866536167227e-09,1.4893717336525434e-09
63,1.8008862901219959e-09,1.5822909076914227e-09,1.5519575276637444e-09,1.6765438582432755e-09,1.5458045829469235e-09,1.430193968662418e-09
64,1.8329906459315174e-09,1.5495697287206747e-09,1.3391964668443902e-09,1.7149515882425466e-09,1.467563781898686e-09,1.3533095512046378e-09
65,1.8370269773857707e-09,1.4975824566770365e-09,1.3261103274680962e-09,1.7303800605457068e-09,1.4302614890213759e-09,1.3149613320707254e-09
66,1.8198244176758585e-09,1.4977877323480474e-09,1.3244718455423618e-09,1.7316272693700778e-09,1.4155018923519326e-09,1.2632145766948503e-09
67,1.7900531508498317e-09,1.5035533552978394e-09,1.3164539300834525e-09,1.7302492157255133e-09,1.4739123782678552e-09,1.3455475039984972e-09
68,1.7593090765061767e-09,1.4554177037011618e-09,1.3060972939030226e-09,1.7347525834432176e-09,1.5103364160563026e-09,1.4496388140214472e-09
69,1.7392876849945096e-09,1.5235383776361229e-09,1.386166374568463e-09,1.7491995370759547e-09,1.5663820289965967e-09,1.5393893256985364e-09
70,1.740336325869905e-09,1.513573783229012e-09,1.4676146148347699e-09,1.7738472663403026e-09,1.5444789198759996e-09,1.5319238304901417e-09
71,1.770699044659961e-09,1.5317042459896928e-09,1.468093478318657e-09,1.8089777865822342e-09,1.5351470191413679e-09,1.4567633411158568e-09
72,1.832346626678487e-09,1.5813487393355803e-09,1.488697059056447e-09,1.8545109653680438e-09,1.5672952033037108e-09,1.5084183348916734e-09
73,1.921645067985034e-09,1.7037445729368033e-09,1.6060043676037633e-09,1.9102504748263188e-09,1.6255318264890139e-09,1.5210695552126834e-09
74,2.032751543786804e-09,1.7815630618498184e-09,1.785142291076075e-09,1.977322246711546e-09,1.6757648694805382e-09,1.4619824772239093e-09
75,2.160843097362574e-09,1.958416176208377e-09,2.005244362413319e-09,2.057786871540827e-09,1.7165033822814845e-09,1.5550941577885845e-09
76,2.302801716517788e-09,2.1092795446476913e-09,2.131251952986153e-09,2.153178300872482e-09,1.8330054431430986e-09,1.628345357613907e-09
77,2.455538997162806e-09,2.2951020611671665e-09,2.269535506373807e-09,2.264151456759278e-09,1.977410154514862e-09,1.7600285924607359e-09
78,2.6161724358314065e-09,2.403916811513034e-09,2.3841781656700137e-09,2.3906636252249146e-09,2.0116383112066377e-09,1.8342449186189968e-09
79,2.7826124147728507e-09,2.5770545162598183e-09,2.508580526648875e-09,2.5317569021343156e-09,2.18305020081707e-09,1.9288219828483084e-09
80,2.954004853389493e-09,2.717004995617166e-09,2.6910161760395726e-09,2.685720873843318e-09,2.3480084858237145e-09,2.0657205640113964e-09
81,3.1304941664734046e-09,2.915870720238648e-09,2.9521241961365847e-09,2.8513023699322674e-09,2.458822591958302e-09,2.321057687269469e-09
82,3.3117708719801632e-09,3.084044954667696e-09,2.961983239414907e-09,3.028321715403493e-09,2.6520135638098747e-09,2.517822357151226e-09
83,3.497028881751023e-09,3.2493951755897844e-09,3.1070783166821822e-09,3.216855798025136e-09,2.9091924296080055e-09,2.7396349021640256e-09
84,3.6863704887399755e-09,3.346954434870698e-09,3.607894197401923e-09,3.4159944963953757e-09,3.0560553009802397e-09,2.9825174206066127e-09
85,3.881079399387586e-09,3.5513768797178966e-09,3.6189522364416467e-09,3.624285420472668e-09,3.2637718814500876e-09,3.2822940832925223e-09
86,4.081917106903822e-09,3.7078524977136845e-09,3.7137380633016816e-09,3.840498343160136e-09,3.522849790666487e-09,3.499325177893929e-09
87,4.288435998147986e-09,3.949532253325849e-09,3.737851381430688e-09,4.063716596133652e-09,3.752636630613421e-09,3.766494144480321e-09
88,4.499865655354213e-09,4.1352813249422945e-09,3.877335069818912e-09,4.293283009129531e-09,4.056552951969853e-09,4.012048487421063e-09
89,4.715777148164099e-09,4.309256187055015e-09,4.176309769724258e-09,4.528648761892895e-09,4.3538571355214305e-09,4.331580343776289e-09
90,4.935976229589563e-09,4.441629859389141e-09,4.28745710379158e-09,4.7692681959388284e-09,4.660882757247084e-09,4.662508826073302e-09
91,5.160197313743169e-09,4.641269417665801e-09,4.646112605293844e-09,5.014633533029801e-09,4.882210528939307e-09,4.889575586523066e-09
92,5.388099707692217e-09,4.85686662826107e-09,4.790590353938687e-09,5.264248074504759e-09,5.128822223004916e-09,5.011312844198772e-09
93,5.61938110120448e-09,5.071065885404852e-09,4.938289074656141e-09,5.517657293195508e-09,5.400605150015408e-09,5.458421172023572e-09
94,5.853727984024582e-09,5.339578991606207e-09,5.2335792352005425e-09,5.77444118700305e-09,5.587460585505625e-09,5.728205391161696e-09
95,6.09081562498078e-09,5.5422778593127444e-09,5.40548501394371e-09,6.0341938152569835e-09,5.883962830646062e-09,5.970452138402786e-09
96,6.3303778906370615e-09,5.741760298474351e-09,5.4934731087868115e-09,6.296550481301756e-09,6.180655045628041e-09,6.209627680351915e-09
97,6.572186770997667e-09,5.981156058030515e-09,5.707601182653922e-09,6.561198894587778e-09,6.467665826547583e-09,6.4248146807655735e-09
98,6.816020429347814e-09,6.2484450788494595e-09,5.834711348158149e-09,6.827872578385279e-09,6.8049505556373595e-09,6.894908623475711e-09
99,7.0616717201312255e-09,6.456173190688903e-09,6.075758060305037e-09,7.096343215810196e-09,7.112618023399681e-09,7.0013293542904585e-09
100,7.30895747710568e-09,6.699600834761169e-09,6.295279602167032e-09,7.366414340922682e-09,7.39881834202221e-09,7.234357599863413e-09
101,7.55771726745247e-09,6.901913651620362e-09,6.746202465031387e-09,7.637916182023953e-09,7.65108695807487e-09,7.551533372837237e-09
102,7.807810205266611e-09,7.135157154268991e-09,6.916031977696945e-09,7.910701433087184e-09,7.945322361121237e-09,7.748279678993198e-09
103,8.059112182206954e-09,7.427553307121986e-09,6.9301257449209136e-09,8.184641773857832e-09,8.25510315912705e-09,8.034081719491021e-09
104,8.311513534367059e-09,7.701312201717536e-09,7.173099890436127e-09,8.459624995204808e-09,8.501732222600647e-09,8.436044884652188e-09
105,8.564917071933174e-09,7.882073319750487e-09,7.59959846042784e-09,8.735552615157556e-09,8.759512335420991e-09,8.658682460393776e-09
106,8.819236410653878e-09,8.01786149001109e-09,7.57398329376922e-09,9.03025756048322e-09,9.114816476325908e-09,9.117963681287058e-09
107,9.07439455491842e-09,8.219231942885331e-09,7.889326456082928e-09,9.308317742272183e-09,9.376674041374276e-09,9.33546485434403e-09
108,9.33371598167465e-09,8.4765929266779e-09,8.297814458793275e-09,9.587090263764246e-09,9.652414893149925e-09,9.582715632123937e-09
109,9.590485930817383e-09,8.663479222298553e-09,8.265715132785986e-09,9.854902983166349e-09,9.85941424511137e-09,9.763808250867322e-09
110,9.844060264751006e-09,9.003116397007651e-09,8.565062114170477e-09,1.0119541629999047e-08,1.0126380742950301e-08,9.93132595177055e-09
111,1.010259742793556e-08,9.18887399482997e-09,9.058994012763964e-09,1.0430630484457318e-08,1.0455552144224157e-08,1.0262417613504399e-08
112,1.0389997559387907e-08,9.464105957211461e-09,9.207888141415801e-09,1.0704834944617963e-08,1.0732360249752276e-08,1.0742623672469134e-08
113,1.0701419899006287e-08,9.767281703097442e-09,9.475930627156135e-09,1.0980834924421916e-08,1.0890757250726868e-08,1.0802968405114445e-08
114,1.0940526528973799e-08,9.922347237375273e-09,9.648800151382756e-09,1.1269600713196574e-08,1.1137820362937949e-08,1.1103658491901712e-08
115,1.1166515559443736e-08,1.0151313850425908e-08,1.0038877603434595e-08,1.1571475875361892e-08,1.1412413236185755e-08,1.141248113765187e-08
116,1.1388539806211479e-08,1.0341692818177457e-08,1.0160977355011734e-08,1.1887497846960477e-08,1.1658262930323427e-08,1.1715389148260214e-08
117,1.1653195592959518e-08,1.0550978871271838e-08,1.049838491261582e-08,1.2208948552117422e-08,1.1948906848199603e-08,1.2055279931232971e-08
118,1.1931382908413273e-08,1.0684144492495872e-08,1.0492890728101875e-08,1.2469844153117107e-08,1.2255778678847972e-08,1.2292283660786995e-08
119,1.2248011515987645e-08,1.1073671539608819e-08,1.1010334294729963e-08,1.2838008371042198e-08,1.256093881979853e-08,1.2578490885907884e-08
120,1.2523965167611633e-08,1.1377897916789502e-08,1.1122473383807035e-08,1.3088679346691824e-08,1.2817225180920747e-08,1.295896022984728e-08
121,1.274539479196725e-08,1.1488895842228564e-08,1.1215963314847858e-08,1.3383620144283318e-08,1.3228162069938296e-08,1.3211932846177733e-08
122,1.29832940170975e-08,1.1857304404800628e-08,1.1529382733855857e-08,1.3669153542585517e-08,1.3481641862549894e-08,1.3464327411220431e-08
123,1.3260760256107846e-08,1.208465460312448e-08,1.1630523952870437e-08,1.4005381325994556e-08,1.3891504597657627e-08,1.3847948033922231e-08
124,1.3446410675222243e-08,1.2256788099763189e-08,1.1955679132867586e-08,1.4217123776940116e-08,1.4208599583048396e-08,1.4027427182587045e-08
125,1.3627367531953616e-08,1.2566353913311843e-08,1.2333693942044439e-08,1.4447633457360294e-08,1.437876633169661e-08,1.4326795527359953e-08
126,1.3850740599157961e-08,1.2811764257964635e-08,1.2515603658160287e-08,1.473077514926429e-08,1.4751543679466079e-08,1.4422493913831534e-08
127,1.3969298697631066e-08,1.3042318902746656e-08,1.2791547116693316e-08,1.4915248288533384e-08,1.49495672962139e-08,1.4852961623430599e-08
128,1.4207383213138033e-08,1.3194794053279667e-08,1.3017054716924447e-08,1.519198292567519e-08,1.5311038683257902e-08,1.537176100162386e-08
