step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
75,1.1292605812413048e-09,1.0389768291875434e-09,1.0122290509585973e-09,9.830306905206821e-10,7.955531289543271e-10,6.773587080393368e-10
76,1.199958044936907e-09,1.0990402529687583e-09,1.0575046413312631e-09,1.0322274254765837e-09,8.485882738942966e-10,7.390388162801138e-10
77,1.2717685492013528e-09,1.157656580824878e-09,1.099737367350696e-09,1.091464588576279e-09,9.040981762865765e-10,8.076009065748886e-10
78,1.344775496359775e-09,1.2078132018690324e-09,1.1464276690841188e-09,1.160416553376674e-09,9.884277058300167e-10,8.838422379804343e-10
79,1.4195044152417498e-09,1.254189721696781e-09,1.1753030078237873e-09,1.2380582404149338e-09,1.067309157339303e-09,9.794260554570664e-10
80,1.4966611570962413e-09,1.308396077664179e-09,1.2126789116263478e-09,1.3232816684650495e-09,1.147764669126722e-09,1.075186531090571e-09
81,1.5769267448392572e-09,1.3554978574902617e-09,1.2694082033442636e-09,1.4151571616900688e-09,1.2516494083313995e-09,1.1826721096801614e-09
82,1.6611870713965777e-09,1.4135487073106394e-09,1.3407838800488125e-09,1.512936786653519e-09,1.3468695420302308e-09,1.2873840926608913e-09
83,1.7503955929922139e-09,1.4928915396796324e-09,1.4015561441982072e-09,1.6161188374018549e-09,1.4516854981116939e-09,1.3886609892312685e-09
84,1.8451641697431789e-09,1.5782040009112549e-09,1.5011847072828503e-09,1.7242898915518092e-09,1.5454938600337225e-09,1.4835426448745183e-09
85,1.945659918050513e-09,1.6782773253333272e-09,1.5795095804705475e-09,1.8370994642335899e-09,1.6571459132763975e-09,1.5726673326032962e-09
128,8.053314405928776e-09,7.939660450584354e-09,7.86730393275935e-09,7.433566174336955e-09,6.525546484687361e-09,5.916443464422231e-09
