step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
77,1.1859407207452492e-09,1.123971379172543e-09,1.0825215357316812e-09,1.2032670929528263e-09,1.0630364751705392e-09,1.009229592092391e-09
78,1.271652361424466e-09,1.2065764099674758e-09,1.1719836667122422e-09,1.2731341666563377e-09,1.1214280401658099e-09,1.0384267945627658e-09
79,1.3619636948318366e-09,1.297899800455179e-09,1.2392049856892824e-09,1.3447621936867205e-09,1.1905201526788984e-09,1.091998945652034e-09
80,1.45604671152129e-09,1.38434944334907e-09,1.3307511299708883e-09,1.4181687427892458e-09,1.225775910909622e-09,1.1259785247029262e-09
81,1.5535096680502635e-09,1.476146886190034e-09,1.4101539037859099e-09,1.494001160681472e-09,1.2763093580582917e-09,1.1648882944930922e-09
82,1.6540331825297785e-09,1.5536786478726746e-09,1.507699660826177e-09,1.5731279644791302e-09,1.3332004059709561e-09,1.2100284345390443e-09
83,1.7574716093561818e-09,1.6295640456584776e-09,1.5861145513857192e-09,1.65633569089717e-09,1.3962324849225644e-09,1.2688128879721933e-09
84,1.8638845239843183e-09,1.7283433836718597e-09,1.6576849190928687e-09,1.7441287013546446e-09,1.4704187365727727e-09,1.3341235463995066e-09
85,1.9734543922369834e-09,1.8156805042002385e-09,1.7384437834737923e-09,1.8366505540367547e-09,1.5530610953875265e-09,1.3934453212417793e-09
128,7.4317155416866945e-09,6.707710845911808e-09,6.331436091113305e-09,7.474629215297847e-09,6.917989825653667e-09,6.666487753245313e-09
