step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
54,3.773607527022308e-10,3.5225238534186943e-10,3.539384822937006e-10,3.800643513209641e-10,3.475070751742094e-10,3.4647337544347943e-10
55,3.898951576266486e-10,3.221177385962698e-10,2.86714645062279e-10,3.918896690320417e-10,3.204117209491448e-10,2.7460867647144955e-10
56,3.94084487202427e-10,2.7951844189890964e-10,2.1821389444101876e-10,3.9613923759394596e-10,2.766338841618606e-10,2.1131466015270524e-10
57,3.8569258946187444e-10,2.811347404344042e-10,2.201421802705226e-10,3.88425371149175e-10,2.767886544110774e-10,2.1774347765952488e-10
58,3.6919168888807826e-10,2.8858478704560097e-10,2.4855832305667316e-10,3.731289694369942e-10,2.8920433427285005e-10,2.477871432733312e-10
59,3.531082598934068e-10,2.787190222375703e-10,2.5174531498250854e-10,3.5757736407336453e-10,2.7792498507239075e-10,2.506540518319997e-10
60,3.450119116585987e-10,2.654734233174962e-10,2.4277163100566877e-10,3.480137447814611e-10,2.65061068596666e-10,2.4100955293958927e-10
61,3.4450377421039025e-10,2.7172482369132495e-10,2.235439795866553e-10,3.453055209310944e-10,2.695684309061558e-10,2.1937170195449982e-10
62,3.4580013686550995e-10,2.715099588173799e-10,2.2149824706030828e-10,3.4598466045557614e-10,2.709988996340942e-10,2.2033455418642245e-10
63,3.455749803721449e-10,2.646469192761457e-10,2.3177619925655822e-10,3.4704145298149023e-10,2.663889206033421e-10,2.36889481951444e-10
64,3.4474921720280936e-10,2.716292323603309e-10,2.4197251873884316e-10,3.471369287681631e-10,2.7045428729877116e-10,2.3947489801242903e-10
65,3.454164847678636e-10,2.739062650512431e-10,2.2548041193374905e-10,3.476440139815161e-10,2.7114331758919525e-10,2.2470417258638512e-10
66,3.4878752699118253e-10,2.702194715499816e-10,2.2658890706174256e-10,3.4994559153097397e-10,2.6613026742706e-10,2.207709342419879e-10
67,3.5374927225044045e-10,2.7153057070761253e-10,2.3291556672922733e-10,3.537108786645123e-10,2.724931978956494e-10,2.3389095072512865e-10
68,3.5849678644158323e-10,2.806574035504331e-10,2.363747922425217e-10,3.578214970426289e-10,2.7899712072229914e-10,2.4015849220416995e-10
69,3.638749663219512e-10,2.86246157756332e-10,2.4334877623883487e-10,3.642386709172966e-10,2.8996515001479204e-10,2.487380033185222e-10
70,3.7103226297275177e-10,2.814955731137836e-10,2.3815124304566386e-10,3.7431990155487975e-10,2.8804610157033467e-10,2.4718953917293785e-10
71,3.805908399459115e-10,2.927196392257201e-10,2.483770929659444e-10,3.87383744302321e-10,2.9737249742047975e-10,2.5538597938496233e-10
72,3.9250714838373726e-10,3.056599123008414e-10,2.6044343706444923e-10,4.014526971693553e-10,3.1035603940683606e-10,2.6530256842696937e-10
73,4.067031770116151e-10,3.1655408398319527e-10,2.7344389595116255e-10,4.153901673390737e-10,3.192108953885657e-10,2.7410327696816054e-10
74,4.231342168266487e-10,3.2979642274505327e-10,2.876386248009182e-10,4.295535594220521e-10,3.2785384881717665e-10,2.810118502662918e-10
75,4.4219362981022015e-10,3.41667311719843e-10,2.9175920922744126e-10,4.4566035405020265e-10,3.379010639045681e-10,2.7904164544324244e-10
76,4.645044976942699e-10,3.628818790858516e-10,3.103205586060221e-10,4.6557732317767467e-10,3.5457264699267323e-10,2.957686505868071e-10
77,4.901660793737912e-10,3.8947975767834737e-10,3.3250225960988795e-10,4.90318126481533e-10,3.7899602200648125e-10,3.202202477818562e-10
78,5.187990769428793e-10,4.1602308619143633e-10,3.5700636062266156e-10,5.199203700112662e-10,4.099622356397253e-10,3.450997337500012e-10
79,5.501661206481787e-10,4.404349913182807e-10,3.7936811748017315e-10,5.540685816869499e-10,4.4141134404830743e-10,3.8022048552463733e-10
80,5.842119949162131e-10,4.657374415422297e-10,4.0393490174475654e-10,5.925633447248587e-10,4.787807089784486e-10,4.154593582732841e-10
81,6.209270017699531e-10,4.89561836604222e-10,4.234364554992506e-10,6.352501765304887e-10,5.182776085311087e-10,4.591963218496543e-10
82,6.603113192981018e-10,5.179554207704196e-10,4.4427549297070363e-10,6.818751779423378e-10,5.647354149863952e-10,5.064680445054731e-10
83,7.025679613432581e-10,5.465329007919232e-10,4.642837234681004e-10,7.322572093340817e-10,6.128755422709031e-10,5.544334383132433e-10
84,7.479093508181127e-10,5.779375150198323e-10,4.867199919806352e-10,7.862006499555379e-10,6.629002849955931e-10,6.037956722935827e-10
85,7.963920231247416e-10,6.139759031606999e-10,5.189471967561721e-10,8.434712615600808e-10,7.161765263074318e-10,6.565597311698339e-10
128,3.823231982916679e-09,3.3976498222055487e-09,3.138608441324842e-09,3.994335865101419e-09,3.7056636194722983e-09,3.500983219336005e-09
