step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
47,7.950560895273488e-10,6.578121557726207e-10,5.454795669820138e-10,7.951135616683913e-10,6.578615701526639e-10,5.32173663476562e-10
48,7.205699161498225e-10,5.31743192633511e-10,3.572731461478951e-10,7.206555401092491e-10,5.314226051539594e-10,3.632725327715444e-10
49,6.368421987960437e-10,3.854271500546203e-10,2.16079988672556e-10,6.370230950939734e-10,3.860786364802482e-10,2.10651947180649e-10
50,5.48014676955055e-10,2.883426144397416e-10,1.821482151316832e-10,5.484936890681969e-10,2.864882813163454e-10,1.7931200111919195e-10
51,4.6432588193487093e-10,2.7128089298811237e-10,2.1728095631475048e-10,4.6540236623626806e-10,2.7370262307581205e-10,2.178843716583493e-10
52,4.0256017699643516e-10,2.9916534327455274e-10,2.8084049063162854e-10,4.0428987403477625e-10,3.011076699157894e-10,2.820908257061387e-10
53,3.76705144965758e-10,3.396047585925706e-10,3.426553048484312e-10,3.78661451935799e-10,3.386285879412534e-10,3.412646055798933e-10
54,3.8109928361716823e-10,3.5287628785108526e-10,3.515428872890999e-10,3.8275279040320497e-10,3.512153427828878e-10,3.487849846534693e-10
55,3.9392682666661154e-10,3.2164120513962083e-10,2.903435230353008e-10,3.950482208769324e-10,3.1881163095310566e-10,2.7608982906707525e-10
56,3.98164144551496e-10,2.842060880511824e-10,2.1993683882556775e-10,3.9901570517461553e-10,2.7922077658552355e-10,2.089669204723804e-10
57,3.897255465899487e-10,2.827302661022295e-10,2.214452613576173e-10,3.9063162991263437e-10,2.8127863502366373e-10,2.2209560840577227e-10
58,3.7354402190766844e-10,2.9060522604557245e-10,2.498635884751824e-10,3.7416362021315113e-10,2.9080232796776417e-10,2.5254420571634054e-10
59,3.5777624422209097e-10,2.796286608546489e-10,2.541323552069654e-10,3.573628846440528e-10,2.7991581430202466e-10,2.5556524831047017e-10
60,3.4878777328707563e-10,2.667987966852551e-10,2.416652430751845e-10,3.470092315687832e-10,2.650951954386747e-10,2.39706750414128e-10
61,3.470110343715557e-10,2.7275472048644646e-10,2.2477100053456472e-10,3.4431891711753e-10,2.6974733617559265e-10,2.2200592073420429e-10
62,3.481857855748857e-10,2.73783568784667e-10,2.261104005057019e-10,3.459512502667818e-10,2.7233188956892167e-10,2.2409320941633144e-10
63,3.4968919939044183e-10,2.725173811072538e-10,2.386187076408379e-10,3.484496274652824e-10,2.7116602433667573e-10,2.35609197612176e-10
64,3.503495899584616e-10,2.7629201788816735e-10,2.453603494040052e-10,3.5061655508190725e-10,2.768774985277514e-10,2.4457331074878413e-10
65,3.5045289033758437e-10,2.7779963563348716e-10,2.3084559919822366e-10,3.5193224913953823e-10,2.7859887432019547e-10,2.3224246140374798e-10
66,3.514421601370609e-10,2.709345084449405e-10,2.262453908383585e-10,3.5298885503697353e-10,2.7418054191326183e-10,2.3178925455622825e-10
67,3.5456051159732517e-10,2.7078552191300613e-10,2.331937527162076e-10,3.547705096008616e-10,2.747671165868424e-10,2.387349345912216e-10
68,3.6026091213929216e-10,2.7917861737068055e-10,2.406018557392268e-10,3.580236168280698e-10,2.7892179348709435e-10,2.3687563388697416e-10
69,3.6853963590500226e-10,2.9484911265978084e-10,2.5553516092455784e-10,3.6441399233311733e-10,2.8528840132416924e-10,2.3959559158335623e-10
70,3.7849827112153395e-10,2.9582547245311984e-10,2.512101112880873e-10,3.7463968873601465e-10,2.880298217508778e-10,2.4659583164796054e-10
71,3.902020575653689e-10,3.059220748592305e-10,2.6190071466225696e-10,3.877100466113683e-10,3.0468470163831116e-10,2.5991286513876066e-10
72,4.0383557978010725e-10,3.197759455746056e-10,2.7171532149483387e-10,4.025842085260081e-10,3.1653339950852096e-10,2.7112021488182915e-10
73,4.187384115387654e-10,3.2981511078812723e-10,2.8449313408224195e-10,4.1922243357837655e-10,3.317165393731562e-10,2.857517730934346e-10
74,4.3451416138528713e-10,3.3675639734197284e-10,2.9319693500524415e-10,4.376912749558339e-10,3.4853905296610783e-10,3.035907041072405e-10
75,4.5202936496694793e-10,3.478146809828124e-10,2.9693814597919523e-10,4.5837503002269826e-10,3.637004019376962e-10,3.1584878480484247e-10
76,4.726865532537738e-10,3.664146439052752e-10,3.1067452956575286e-10,4.814652418194548e-10,3.85276415730067e-10,3.348178548458354e-10
77,4.976767809957908e-10,3.8977964824070374e-10,3.3243070509198057e-10,5.070096220030313e-10,4.061036091313378e-10,3.481782121943664e-10
78,5.278038632245229e-10,4.180737967222715e-10,3.580132651520056e-10,5.352542936669372e-10,4.2383805698219583e-10,3.6555746214722763e-10
79,5.632103535772343e-10,4.560518355351049e-10,3.9667920511246885e-10,5.667193533268871e-10,4.459669729234661e-10,3.886879623236559e-10
80,6.033558279986976e-10,4.955967446566326e-10,4.374112325607834e-10,6.019512186946196e-10,4.733291790447334e-10,4.1137114849733734e-10
81,6.475945540520388e-10,5.392231500998718e-10,4.791124744495174e-10,6.41283083216431e-10,5.052198096243791e-10,4.384304385230019e-10
82,6.955040705240208e-10,5.875426776259873e-10,5.256946580501494e-10,6.848134681042141e-10,5.484965125712138e-10,4.832639085649614e-10
83,7.468888715829024e-10,6.364623196072234e-10,5.786064349100243e-10,7.325212070764415e-10,5.934392062619909e-10,5.283138219758926e-10
84,8.016761396349121e-10,6.910285553830687e-10,6.305450294282876e-10,7.842433989152704e-10,6.42835558219181e-10,5.752661106593696e-10
85,8.596971176806973e-10,7.450426920666551e-10,6.785158384586603e-10,8.397319147562065e-10,6.972375408360186e-10,6.282922893361854e-10
128,3.978689026856977e-09,3.6734178871965193e-09,3.417532308785638e-09,4.0667937313542105e-09,3.876092807587545e-09,3.7367467034970294e-09
